 Benchmark,Elements,Subsets,k,AvgCoverage,CoveragePercentage,AvgTime(ms)
scp41.txt,1000,200,8,1000,00,100,00%,12,00
scp42.txt,1000,200,8,1000,00,100,00%,1,00
scp43.txt,1000,200,8,1000,00,100,00%,1,00
scp44.txt,1000,200,8,1000,00,100,00%,2,00
scp410.txt,1000,200,8,1000,00,100,00%,1,00
scpa1.txt,3000,300,12,3000,00,100,00%,2,00
scpa2.txt,3000,300,12,3000,00,100,00%,2,00
scpa3.txt,3000,300,12,3000,00,100,00%,2,00
scpa4.txt,3000,300,12,3000,00,100,00%,1,00
scpa5.txt,3000,300,12,3000,00,100,00%,1,00
scpb1.txt,3000,300,12,3000,00,100,00%,2,00
scpb2.txt,3000,300,12,3000,00,100,00%,1,00
scpb3.txt,3000,300,12,3000,00,100,00%,1,00
scpc1.txt,4000,400,16,4000,00,100,00%,2,00
scpc2.txt,4000,400,16,4000,00,100,00%,2,00
scpc3.txt,4000,400,16,4000,00,100,00%,1,00

turning off usage of Greedy init : 

Benchmark,Elements,Subsets,k,AvgCoverage,CoveragePercentage,AvgTime(ms)
scp41.txt,1000,200,8,1000,00,100,00%,60011,00
scp42.txt,1000,200,8,1000,00,100,00%,60004,00
scp43.txt,1000,200,8,1000,00,100,00%,60001,00
scp44.txt,1000,200,8,1000,00,100,00%,60002,00
scp410.txt,1000,200,8,1000,00,100,00%,60003,00
scpa1.txt,3000,300,12,3000,00,100,00%,60007,00
scpa2.txt,3000,300,12,3000,00,100,00%,60003,00
scpa3.txt,3000,300,12,3000,00,100,00%,60004,00
scpa4.txt,3000,300,12,3000,00,100,00%,60001,00
scpa5.txt,3000,300,12,3000,00,100,00%,60003,00
scpb1.txt,3000,300,12,3000,00,100,00%,60006,00
scpb2.txt,3000,300,12,3000,00,100,00%,60006,00
scpb3.txt,3000,300,12,3000,00,100,00%,60001,00
scpc1.txt,4000,400,16,0,00,0,00%,60001,00
scpc2.txt,4000,400,16,0,00,0,00%,60001,00
scpc3.txt,4000,400,16,0,00,0,00%,60002,00

Testing scpc1 and scpc2 and scpc3 with 2 mins time :
Benchmark,Elements,Subsets,k,AvgCoverage,CoveragePercentage,AvgTime(ms)
scpc1.txt,4000,400,16,4000,00,100,00%,480015,00

